Id,log_bike_count
5296,3.2898765
5297,3.941932
5298,3.5574908
5299,3.900158
5300,3.5682468
5301,4.00223
5302,3.8318558
5303,0.5311053
5304,5.1230173
5305,0.7318736
5306,4.443051
5307,2.0337853
5308,3.6554887
5309,3.7588794
5310,1.1317886
5311,3.7822726
5312,0.9291148
5313,3.781097
5314,1.6301105
5315,5.4544053
5316,3.6189013
5317,4.7036376
5318,4.5496225
5319,3.463834
5320,1.9445668
5321,4.7654276
5322,1.457294
5323,3.58946
5324,0.7378707
5325,5.223648
5326,2.1672456
5327,5.187247
5328,3.322855
5329,4.51568
5330,3.5811281
5331,3.7528934
5332,3.6986253
5333,1.8575709
5334,4.0900474
5335,1.2571042
5336,1.9082118
5337,0.9410967
5338,0.4101059
5339,3.8069947
5340,3.8211107
5341,3.8217435
5342,3.8864357
5343,3.826331
5344,4.4095087
5345,4.131962
5346,4.321301
5347,3.66813
5348,3.2868028
5349,0.8926546
5350,0.521439
5351,1.10011
5352,0.19254813
5353,2.1021206
5354,0.675652
5355,3.8130422
5356,1.7330053
5357,4.73143
5358,4.566131
5359,1.7985798
5360,3.301846
5361,1.1687772
5362,3.5677724
5363,4.5777764
5364,3.8673902
5365,3.5560188
5366,4.5317864
5367,3.8488595
5368,3.247601
5369,4.8516607
5370,2.334632
5371,5.1497283
5372,4.592166
5373,3.520335
5374,2.6691394
5375,3.4087858
5376,3.7398036
5377,4.4538856
5378,1.4226165
5379,2.948776
5380,3.6444135
5381,3.7613626
5382,3.8757157
5383,4.390107
5384,4.1722236
5385,0.68934596
5386,2.0465972
5387,4.924626
5388,4.1447196
5389,5.4980307
5390,5.460807
5391,3.0924494
5392,0.6006937
5393,2.076164
5394,3.9812856
5395,3.8149786
5396,3.8120093
5397,5.4357553
5398,3.8781345
5399,2.049064
5400,0.69781846
5401,0.6393508
5402,4.870758
5403,4.8645144
5404,3.8342724
5405,4.863894
5406,4.6987586
5407,3.4734478
5408,3.021068
5409,0.838205
5410,0.775174
5411,4.8372645
5412,4.831021
5413,3.7651007
5414,4.0203457
5415,4.495432
5416,3.6997883
5417,3.2761714
5418,1.0168359
5419,1.7129067
5420,4.52486
5421,4.6103435
5422,4.908411
5423,2.3647459
5424,1.5889949
5425,2.124863
5426,3.529312
5427,3.491189
5428,3.9922245
5429,3.4569833
5430,2.943713
5431,2.3212564
5432,0.8276484
5433,1.3880627
5434,1.8272285
5435,2.5481596
5436,2.9799745
5437,2.9975195
5438,3.4201577
5439,1.1432407
5440,0.54983556
5441,0.12954886
5442,3.2545125
5443,3.4731135
5444,3.0914693
5445,1.5692501
5446,0.92945296
5447,0.42061234
5448,1.7161411
5449,4.392963
5450,4.4075675
5451,3.8129702
5452,0.5138517
5453,1.7544545
5454,4.5525217
5455,4.5800476
5456,3.6427362
5457,3.6692607
5458,3.4048676
5459,2.8938355
5460,2.226108
5461,1.3108715
5462,0.6562117
5463,0.9215595
5464,4.42912
5465,3.8099787
5466,3.570201
5467,5.1905217
5468,3.4284954
5469,2.2394574
5470,1.1385583
5471,3.5564244
5472,3.2968092
5473,4.2910295
5474,3.555448
5475,3.50698
5476,3.7722256
5477,4.03883
5478,3.4016163
5479,2.429044
5480,1.8586932
5481,0.9618004
5482,1.1365029
5483,3.725834
5484,4.00419
5485,2.4834673
5486,2.2206888
5487,2.0853782
5488,0.97613895
5489,0.62149286
5490,3.306736
5491,3.6086416
5492,3.091416
5493,4.203636
5494,4.2100563
5495,4.389299
5496,3.4088492
5497,3.4120486
5498,3.6636686
5499,4.3766627
5500,5.0664434
5501,5.049553
5502,4.4022446
5503,2.8652077
5504,2.3245478
5505,0.6932879
5506,0.80517185
5507,1.7806154
5508,3.4494982
5509,3.5991547
5510,3.6139035
5511,5.1769595
5512,2.589397
5513,1.8505173
5514,0.45962936
5515,0.43627617
5516,0.89280957
5517,3.4301088
5518,4.504998
5519,3.207189
5520,3.466997
5521,4.5239544
5522,5.1328826
5523,4.453237
5524,3.6753302
5525,3.26453
5526,2.9977963
5527,2.562548
5528,1.1309876
5529,0.5919813
5530,0.94958824
5531,1.6841154
5532,1.0297222
5533,3.6714544
5534,4.5075936
5535,3.6550252
5536,3.7338002
5537,3.94785
5538,3.7927742
5539,4.824394
5540,4.090313
5541,4.40203
5542,4.499187
5543,2.6894212
5544,3.7595224
5545,2.3491342
5546,3.5035133
5547,3.6165972
5548,3.432428
5549,3.591803
5550,2.7963147
5551,4.0356536
5552,2.8230247
5553,4.2682657
5554,3.0591922
5555,2.8798897
5556,3.358005
5557,2.5819187
5558,3.6917336
5559,3.8787262
5560,3.347906
5561,3.8051085
5562,3.3012972
5563,4.246069
5564,3.0711887
5565,2.168593
5566,3.5104704
5567,1.7333121
5568,4.002177
5569,1.018815
5570,4.2292295
5571,0.13915892
5572,4.522451
5573,3.3897605
5574,4.348765
5575,4.576935
5576,3.2388897
5577,3.5734305
5578,0.93113637
5579,3.5611253
5580,0.43989775
5581,5.2356014
5582,3.67462
5583,1.1966649
5584,4.936495
5585,0.4989387
5586,3.66473
5587,0.20975435
5588,3.8976948
5589,0.7982775
5590,1.8794099
5591,4.412172
5592,1.0983057
5593,4.5091333
5594,0.89555913
5595,3.392099
5596,3.7130308
5597,3.4068477
5598,4.760121
5599,4.391529
5600,3.5830207
5601,5.0586
5602,3.5977695
5603,3.583002
5604,3.5948002
5605,2.7876265
5606,4.669454
5607,2.2575865
5608,3.4531624
5609,1.3772789
5610,0.765304
5611,0.78686136
5612,2.0960732
5613,3.400295
5614,3.7743983
5615,4.5335555
5616,4.8594394
5617,3.6813626
5618,4.8541327
5619,3.5288715
5620,3.90355
5621,3.5303493
5622,3.7921433
5623,3.545098
5624,4.8668942
5625,3.5411053
5626,5.400233
5627,5.106169
5628,3.9710739
5629,0.84346735
5630,3.1513195
5631,1.7451124
5632,1.5383502
5633,4.4574065
5634,3.9095974
5635,4.554368
5636,3.8323784
5637,3.5496843
5638,4.138009
5639,3.5722396
5640,4.8729415
5641,4.514089
5642,5.440431
5643,3.2538035
5644,3.6366532
5645,2.9870698
5646,4.5810647
5647,2.564697
5648,3.8237116
5649,0.54448664
5650,3.8337045
5651,3.2382257
5652,4.1837096
5653,4.297444
5654,5.1163425
5655,3.6185033
5656,3.8581395
5657,3.3664083
5658,3.5914204
5659,3.6465485
5660,3.259705
5661,3.9119349
5662,1.8638151
5663,4.3634114
5664,1.7683874
5665,2.6472087
5666,3.0951023
5667,0.7984019
5668,3.6917183
5669,0.86885095
5670,3.6680942
5671,1.5451945
5672,3.7276163
5673,2.9914522
5674,4.4084
5675,3.690404
5676,3.8205264
5677,4.054022
5678,3.3949738
5679,3.5694735
5680,3.3376548
5681,2.9111414
5682,3.319042
5683,2.7779531
5684,2.7229886
5685,1.0347394
5686,2.6172342
5687,0.50285554
5688,1.8405322
5689,1.1290061
5690,1.3149738
5691,3.233009
5692,3.3725016
5693,3.8947284
5694,3.7652035
5695,2.3607209
5696,3.8719623
5697,0.16630657
5698,3.8117182
5699,-0.019509245
5700,2.0939682
5701,3.369868
5702,1.4898065
5703,4.6576734
5704,0.50041807
5705,3.5759645
5706,0.41789603
5707,1.6289214
5708,3.6837516
5709,3.4913697
5710,3.6885602
5711,3.775602
5712,3.7989953
5713,4.944136
5714,3.4313705
5715,2.5144413
5716,1.0714957
5717,3.7847798
5718,4.8645144
5719,3.5479052
5720,3.7271357
5721,3.8002298
5722,2.8077483
5723,1.1880858
5724,3.8195236
5725,3.8388598
5726,5.4313836
5727,3.574624
5728,2.3153946
5729,3.7522259
5730,3.748102
5731,3.7180498
5732,3.7226372
5733,5.2521377
5734,5.2154546
5735,3.3773477
5736,3.5484428
5737,4.5635686
5738,3.7456257
5739,3.6784685
5740,3.6166687
5741,3.644742
5742,4.795692
5743,1.2093135
5744,1.18654
5745,1.5174028
5746,3.5121667
5747,3.5033762
5748,3.0789402
5749,2.6188984
5750,2.3542204
5751,1.5167278
5752,1.011683
5753,0.8716677
5754,2.2156608
5755,3.1410694
5756,2.1849551
5757,0.3510754
5758,1.4027979
5759,3.1353688
5760,4.391514
5761,4.492645
5762,3.4602995
5763,2.8171093
5764,3.0791788
5765,3.239048
5766,5.102753
5767,5.1077476
5768,2.8257942
5769,3.5583673
5770,3.6818933
5771,5.090518
5772,3.4896443
5773,3.3108978
5774,2.602352
5775,0.46338066
5776,0.71324414
5777,3.559438
5778,3.8726766
5779,3.4577093
5780,3.6766186
5781,3.6758256
5782,3.938861
5783,5.21832
5784,4.5399203
5785,3.822272
5786,0.7112459
5787,3.530962
5788,4.451955
5789,3.374378
5790,3.6040833
5791,3.618832
5792,4.625242
5793,5.1835732
5794,4.494555
5795,3.7561686
5796,2.8061707
5797,0.595825
5798,0.91020685
5799,4.1400824
5800,4.2247434
5801,3.5283253
5802,4.765086
5803,3.2482047
5804,2.999486
5805,2.526613
5806,1.7379291
5807,1.8816627
5808,2.795661
5809,3.5134296
5810,3.5240548
5811,3.4947927
5812,4.071305
5813,2.7089002
5814,2.6932507
5815,0.98078567
5816,3.5807796
5817,3.727338
5818,3.6950438
5819,3.7956867
5820,4.137917
5821,3.2539587
5822,0.41002232
5823,0.13406935
5824,0.09722082
5825,3.2867556
5826,3.3101487
5827,3.4357579
5828,4.9489655
5829,3.4310489
5830,1.803272
5831,0.7927656
5832,1.7165911
5833,3.73896
5834,3.2318504
5835,3.7567556
5836,3.3310716
5837,3.6099107
5838,3.8735197
5839,5.197301
5840,3.7340488
5841,3.619488
5842,3.4684746
5843,3.4792306
5844,4.269128
5845,3.3802614
5846,3.681907
5847,3.5931852
5848,1.8763808
5849,1.3310523
5850,1.138805
5851,1.5604521
5852,2.916884
5853,3.3224657
5854,3.7376795
5855,3.7004294
5856,3.7709472
5857,4.147344
5858,2.8233087
5859,2.3421776
5860,1.8559513
5861,1.3549417
5862,1.0037861
5863,3.7633345
5864,3.8634157
5865,4.0600843
5866,3.9208472
5867,2.4992397
5868,0.6961021
5869,1.7436891
5870,4.668477
5871,3.4692616
5872,3.8103619
5873,1.9791542
5874,0.23733534
5875,3.371177
5876,3.7263005
5877,3.1897383
5878,3.679205
5879,0.2912178
5880,0.26363677
5881,4.436594
5882,3.8150077
5883,5.088783
5884,4.4237776
5885,3.636216
5886,0.44422546
5887,3.7021754
5888,5.108056
5889,1.9594305
5890,0.47639772
5891,4.3065248
5892,3.6189013
5893,3.6528974
5894,4.8631763
5895,4.758311
5896,3.544911
5897,3.27233
5898,3.020038
5899,3.598402
5900,3.6419358
5901,3.6297486
5902,3.945999
5903,4.169473
5904,2.8479607
5905,2.4587238
5906,0.6584242
5907,1.7571781
5908,2.6200395
5909,3.6314962
5910,3.7854977
5911,3.7793367
5912,4.109988
5913,3.9534156
5914,1.8068138
5915,1.3005658
5916,0.005009859
5917,3.8643515
5918,3.4636035
5919,3.5443792
5920,4.596054
5921,5.2735643
5922,5.260636
5923,1.1685884
5924,4.6670284
5925,4.6538057
5926,4.580805
5927,5.015632
5928,3.2892396
5929,3.075656
5930,1.8189204
5931,4.106894
5932,4.6679974
5933,4.746979
5934,4.6749554
5935,3.2363145
5936,2.7565575
5937,3.6630368
5938,4.8520646
5939,5.0780888
5940,3.1652486
5941,0.7379866
5942,3.3303583
5943,5.943323
5944,5.116711
5945,5.59171
5946,4.780321
5947,0.7668505
5948,4.8930893
5949,5.8866544
5950,5.749108
5951,4.3996983
5952,5.392608
5953,5.273866
5954,2.5739822
5955,4.978322
5956,5.866985
5957,4.5259495
5958,4.5150523
5959,4.4893374
5960,4.845025
5961,3.561919
5962,3.415162
5963,3.0072103
5964,3.297959
5965,6.005448
5966,4.578709
5967,4.526866
5968,5.6106606
5969,5.5033355
5970,1.1467185
5971,1.1353947
5972,1.8447286
5973,5.715151
5974,4.575012
5975,4.522093
5976,5.091907
5977,5.4229054
5978,3.3792088
5979,1.7694863
5980,3.2566833
5981,4.7419753
5982,4.8904176
5983,4.925585
5984,2.3826528
5985,1.8170538
5986,4.030654
5987,4.8939266
5988,4.91934
5989,5.035688
5990,5.127996
5991,4.9110274
5992,2.2399096
5993,0.82400906
5994,3.3650703
5995,6.203576
5996,4.5089526
5997,4.674299
5998,5.179012
5999,5.638414
6000,5.5090284
6001,3.2363596
6002,2.747253
6003,2.2037404
6004,1.0113099
6005,3.338768
6006,4.815318
6007,4.530234
6008,4.5193367
6009,4.493622
6010,5.4889092
6011,4.820982
6012,0.84631836
6013,2.0634346
6014,4.9995694
6015,5.8872952
6016,4.534774
6017,5.1249084
6018,5.6214337
6019,0.9416949
6020,4.95781
6021,4.707274
6022,4.5111766
6023,4.4667654
6024,4.3940697
6025,4.996438
6026,5.315872
6027,3.2059984
6028,3.0144403
6029,2.5488534
6030,1.9199862
6031,0.94318527
6032,4.720287
6033,4.3857284
6034,4.502617
6035,4.3456755
6036,4.33149
6037,4.4677944
6038,4.908054
6039,3.1430285
6040,2.5844743
6041,2.207545
6042,1.2626169
6043,3.034868
6044,3.79758
6045,4.1326637
6046,4.6717086
6047,4.551693
6048,2.6085122
6049,1.9749599
6050,1.4140282
6051,1.2146398
6052,2.5627685
6053,3.682962
6054,3.967604
6055,4.0474086
6056,4.38248
6057,3.910944
6058,2.2953095
6059,0.6535419
6060,1.8359509
6061,4.557587
6062,5.6310973
6063,3.8774843
6064,3.9106472
6065,5.268998
6066,3.4622433
6067,2.9820514
6068,2.5936286
6069,0.85877085
6070,0.66655344
6071,3.0579216
6072,4.6805058
6073,4.128724
6074,4.1556883
6075,4.1226845
6076,3.6934187
6077,3.2956626
6078,4.7018824
6079,4.365305
6080,4.402107
6081,4.642489
6082,1.8064201
6083,4.6467915
6084,4.2895813
6085,4.344591
6086,4.4492993
6087,5.295998
6088,3.6935415
6089,3.2691536
6090,0.730824
6091,0.76600343
6092,1.5336361
6093,5.173399
6094,5.325471
6095,4.2555804
6096,4.1725807
6097,4.135609
6098,4.266678
6099,4.9900336
6100,3.5397081
6101,2.747027
6102,2.3468113
6103,0.9604052
6104,2.4550061
6105,4.23466
6106,4.394008
6107,4.5372496
6108,4.2105966
6109,3.665068
6110,1.695807
6111,3.2627487
6112,4.743586
6113,4.7770905
6114,3.5820212
6115,2.5003712
6116,1.7196234
6117,1.1624714
6118,0.46423256
6119,4.445126
6120,5.4804473
6121,5.444988
6122,3.9411435
6123,3.9961317
6124,4.3814716
6125,4.216455
6126,2.4226274
6127,0.5573129
6128,0.47647315
6129,4.4373493
6130,4.498938
6131,4.1106544
6132,4.606705
6133,5.07399
6134,4.426919
6135,0.7543133
6136,0.5567547
6137,0.610514
6138,1.7731295
6139,3.0114653
6140,4.544886
6141,4.223742
6142,4.3495345
6143,4.2843175
6144,4.2391257
6145,4.371384
6146,4.7711005
6147,3.6756017
6148,2.5412107
6149,0.6997847
6150,4.5068746
6151,5.506716
6152,4.218856
6153,4.153639
6154,5.1479216
6155,3.6156943
6156,5.2779756
6157,5.399475
6158,4.4171076
6159,3.0290334
6160,1.69348
6161,1.275355
6162,1.3528162
6163,2.8158271
6164,4.756834
6165,4.750238
6166,4.788593
6167,1.5437652
6168,3.2687922
6169,4.772228
6170,4.830848
6171,4.754665
6172,3.6245747
6173,2.53748
6174,0.43804216
6175,4.2447853
6176,4.344605
6177,4.755418
6178,4.5100102
6179,3.0471992
6180,0.41126588
6181,0.46795702
6182,4.4862785
6183,4.0540276
6184,5.1821423
6185,4.4061403
6186,2.214981
6187,0.69972706
6188,0.54623574
6189,2.955413
6190,4.4334846
6191,4.4624395
6192,4.2736754
6193,4.2084584
6194,4.1975613
6195,4.3058186
6196,4.7048645
6197,5.1184835
6198,4.453716
6199,2.9572685
6200,1.6381195
6201,5.4672256
6202,4.294488
6203,4.472989
6204,2.492752
6205,1.1305299
6206,0.7314675
6207,4.259785
6208,4.2440004
6209,4.287229
6210,3.587347
6211,3.2340434
6212,1.3540908
6213,3.7021089
6214,4.6224475
6215,4.5975256
6216,4.4054766
6217,3.006741
6218,2.8865447
6219,2.5316274
6220,2.0096898
6221,0.9619941
6222,2.2387726
6223,3.8634937
6224,4.9309483
6225,4.864586
6226,5.0645943
6227,4.161945
6228,2.6769292
6229,1.5771029
6230,0.8116094
6231,5.708873
6232,4.2877164
6233,4.81506
6234,5.2616286
6235,2.2416399
6236,1.1842055
6237,1.8178879
6238,3.1922076
6239,4.42327
6240,5.230602
6241,4.6967897
6242,3.7970688
6243,3.4359965
6244,1.9225467
6245,1.6548123
6246,3.7880998
6247,4.4335365
6248,4.9155245
6249,4.796184
6250,4.144001
6251,3.4707031
6252,3.1172662
6253,1.6900766
6254,4.0862436
6255,4.942804
6256,4.049163
6257,3.34558
6258,2.9093635
6259,0.81897247
6260,6.1509304
6261,4.7189593
6262,4.4696183
6263,4.4679112
6264,4.4509864
6265,5.4746776
6266,2.3403192
6267,1.5210708
6268,0.81502783
6269,3.2490153
6270,4.6933546
6271,4.2970595
6272,4.307368
6273,4.2964706
6274,4.430377
6275,4.922288
6276,3.3393865
6277,3.085069
6278,1.6331803
6279,0.8218863
6280,0.87006366
6281,3.3133929
6282,4.5777926
6283,5.499994
6284,3.9300616
6285,2.0806193
6286,1.4128529
6287,1.0493474
6288,1.044195
6289,4.9792385
6290,4.515969
6291,4.490254
6292,4.649875
6293,5.1061034
6294,4.8483667
6295,3.4185035
6296,3.0105517
6297,2.2611408
6298,5.743842
6299,4.6688848
6300,5.3138366
6301,3.5259657
6302,3.1487
6303,2.532356
6304,2.3934736
6305,1.8026088
6306,1.5575049
6307,4.202504
6308,4.5308876
6309,4.753903
6310,4.847539
6311,4.703842
6312,3.5356512
6313,3.4513063
6314,2.64636
6315,1.532789
6316,2.7384384
6317,4.453091
6318,4.9768653
6319,0.7489518
6320,2.0200346
6321,5.0535264
6322,5.995969
6323,4.7775893
6324,4.5361657
6325,3.750655
6326,4.9986324
6327,6.024842
6328,3.835026
6329,3.1760464
6330,2.6353605
6331,1.7771074
6332,1.0797336
6333,3.3397052
6334,6.025779
6335,4.7761173
6336,4.545671
6337,4.66868
6338,4.825695
6339,3.8450644
6340,3.2846577
6341,2.8700516
6342,2.0648093
6343,1.3251966
6344,3.2852988
6345,4.5859933
6346,3.6251538
6347,3.1821384
6348,5.7060504
6349,4.418371
6350,3.5621839
6351,2.9514704
6352,1.5303054
6353,4.366338
6354,4.4882374
6355,4.5323653
6356,4.6963716
6357,4.334276
6358,3.807565
6359,3.0535827
6360,2.0883179
6361,2.9107766
6362,3.4104092
6363,2.8255782
6364,1.0504199
6365,0.7448786
6366,0.5758566
6367,2.9362042
6368,4.2368073
6369,3.6877103
6370,3.9060237
6371,4.1696515
6372,5.618028
6373,4.3582635
6374,5.5999255
6375,2.0030832
6376,4.352603
6377,1.2622901
6378,4.4751134
6379,5.522731
6380,4.412373
6381,5.557999
6382,4.4211836
6383,4.147803
6384,5.3466306
6385,4.6706395
6386,2.6559956
6387,5.2763586
6388,2.4795492
6389,3.0265343
6390,2.3290098
6391,2.3587215
6392,3.1568024
6393,1.6216402
6394,4.6518707
6395,0.9451375
6396,4.8138757
6397,4.369103
6398,4.849043
6399,3.7001307
6400,4.6685576
6401,3.3082685
6402,3.3968852
6403,1.958067
6404,2.5105722
6405,1.2808831
6406,1.9698588
6407,0.92714584
6408,1.5971266
6409,0.89875764
6410,1.8464495
6411,4.750773
6412,2.764569
6413,5.577894
6414,4.497973
6415,4.3262825
6416,4.8587255
6417,5.383674
6418,4.914874
6419,3.0437164
6420,4.82898
6421,1.9781231
6422,4.959485
6423,4.4637823
6424,5.012022
6425,4.184861
6426,4.598587
6427,4.674389
6428,2.4790723
6429,4.87875
6430,1.6477554
6431,4.408012
6432,0.90700823
6433,2.9708786
6434,2.0054026
6435,3.8877912
6436,4.992466
6437,4.5024905
6438,4.336058
6439,4.417093
6440,4.457014
6441,4.406587
6442,4.620526
6443,2.8483071
6444,3.8376355
6445,2.765897
6446,3.3393435
6447,2.4953802
6448,2.9389482
6449,2.1237137
6450,1.0045084
6451,1.3510091
6452,1.9863123
6453,1.4484389
6454,4.270756
6455,3.869653
6456,4.6246057
6457,4.3559003
6458,3.7043161
6459,4.700907
6460,1.1090965
6461,4.6778226
6462,2.036471
6463,4.8142133
6464,6.0045314
6465,4.810987
6466,4.755807
6467,4.1286607
6468,4.4550915
6469,2.746636
6470,4.6489587
6471,2.2608929
6472,5.105187
6473,0.4231627
6474,5.609744
6475,1.5422616
6476,1.9311944
6477,4.365171
6478,5.8679013
6479,3.985234
6480,4.7567234
6481,5.045006
6482,4.456008
6483,2.9852316
6484,3.933403
6485,1.7879394
6486,3.5652604
6487,1.070553
6488,1.5902423
6489,0.42271397
6490,3.2513232
6491,5.4375815
6492,4.7908177
6493,4.065157
6494,4.770772
6495,4.0654626
6496,4.4581237
6497,4.1857324
6498,4.53299
6499,3.2048564
6500,4.5092635
6501,2.8772776
6502,4.7918296
6503,1.5491865
6504,3.897748
6505,5.2078276
6506,2.3642175
6507,4.54306
6508,3.894299
6509,3.029612
6510,4.827263
6511,0.8883816
6512,4.76506
6513,0.6876321
6514,4.9815507
6515,4.108447
6516,4.2033095
6517,5.2549257
6518,3.2964885
6519,3.214916
6520,3.0992613
6521,2.492077
6522,1.613224
6523,1.8815691
6524,1.8097306
6525,0.7474474
6526,3.6220272
6527,1.5642728
6528,4.8962555
6529,2.970646
6530,5.088225
6531,4.2069173
6532,4.477549
6533,4.307406
6534,3.950358
6535,4.8350105
6536,3.2553442
6537,3.6483665
6538,3.0743802
6539,3.2567031
6540,2.7270188
6541,1.077071
6542,1.5113918
6543,3.6140177
6544,0.65498716
6545,4.362231
6546,4.4001513
6547,4.7125635
6548,4.51985
6549,3.869768
6550,4.503485
6551,3.024189
6552,4.7129564
6553,2.9174192
6554,1.4937323
6555,2.6535304
6556,0.7693554
6557,1.7346841
6558,0.8175328
6559,1.3879228
6560,2.0461822
6561,1.105394
6562,5.8872952
6563,3.8841052
6564,4.4478936
6565,4.3813953
6566,4.5505323
6567,4.860458
6568,4.653243
6569,2.7533286
6570,5.157716
6571,1.0995417
6572,5.620004
6573,1.6260769
6574,3.4607074
6575,4.6092725
6576,0.798141
6577,4.148287
6578,4.467381
6579,4.2556825
6580,4.590082
6581,4.214146
6582,4.509059
6583,5.2143736
6584,5.4993305
6585,2.9398837
6586,3.4762158
6587,5.449711
6588,0.9468472
6589,4.15296
6590,1.950501
6591,4.0939045
6592,5.9840193
6593,4.0830073
6594,5.8455358
6595,4.0708103
6596,4.3884754
6597,4.6215715
6598,4.368355
6599,3.5237017
6600,4.527976
6601,3.1272752
6602,5.4379754
6603,2.7996964
6604,1.4128767
6605,5.4670777
6606,0.9545088
6607,5.228234
6608,1.7821575
6609,3.5766015
6610,4.711938
6611,1.8387816
6612,5.7356787
6613,0.87384146
6614,5.2310205
6615,2.9551415
6616,5.0426183
6617,4.4585905
6618,4.500375
6619,4.224703
6620,2.0115893
6621,4.190408
6622,1.3954221
6623,4.3226666
6624,2.1024065
6625,5.245082
6626,4.561501
6627,3.5958743
6628,4.5092807
6629,3.204211
6630,4.648137
6631,5.3229103
6632,3.1853006
6633,4.5410504
6634,2.8840544
6635,4.298126
6636,2.2238085
6637,4.2680492
6638,1.1467351
6639,4.7885814
6640,1.3072932
6641,4.960274
6642,4.0767255
6643,4.483949
6644,4.2453537
6645,2.5733492
6646,4.3105755
6647,1.9601395
6648,4.2930284
6649,0.86254996
6650,3.3722084
6651,2.13622
6652,2.6270523
6653,4.707845
6654,1.8081784
6655,4.599363
6656,5.5298147
6657,4.7269588
6658,3.8954103
6659,4.7203627
6660,4.666687
6661,3.8406653
6662,5.1865234
6663,1.002151
6664,0.61760485
6665,0.6093078
6666,1.8714206
6667,0.61574864
6668,4.7591715
6669,1.5022447
6670,4.0989466
6671,3.2487328
6672,4.207711
6673,4.371491
6674,5.272634
6675,4.8455377
6676,4.5398707
6677,4.9772863
6678,0.6822446
6679,3.5871925
6680,0.71348524
6681,2.1791298
6682,1.8909112
6683,1.6483852
6684,3.0979028
6685,3.0692267
6686,4.761911
6687,5.680766
6688,5.683957
6689,4.1542645
6690,5.586062
6691,4.295939
6692,4.4095182
6693,4.285042
6694,4.345365
6695,4.415748
6696,4.4698
6697,3.1401465
6698,4.89891
6699,5.4114723
6700,5.323001
6701,3.1179142
6702,2.6484916
6703,3.0974708
6704,5.4684887
6705,4.3371797
6706,4.3005676
6707,4.8784094
6708,4.5971236
6709,2.5712075
6710,1.0474004
6711,2.85186
6712,4.038429
6713,4.183478
6714,1.9318198
6715,1.5185223
6716,1.1649226
6717,1.2209016
6718,1.9204491
6719,3.4388907
6720,4.5045404
6721,4.4805884
6722,4.4620037
6723,2.9228618
6724,1.0938721
6725,1.2387046
6726,2.227066
6727,4.807262
6728,4.6196113
6729,0.40047216
6730,2.9160135
6731,4.003358
6732,3.7920997
6733,3.9123683
6734,4.9449253
6735,3.3662164
6736,1.692575
6737,2.9410038
6738,5.422565
6739,4.138973
6740,4.099757
6741,5.1899858
6742,3.6103978
6743,2.2763615
6744,4.4914517
6745,5.5879784
6746,5.602995
6747,4.2734203
6748,5.326421
6749,3.2748234
6750,1.8192904
6751,1.7028828
6752,3.0105374
6753,5.481058
6754,4.40762
6755,4.099861
6756,4.1427417
6757,4.2407055
6758,4.7315564
6759,4.483154
6760,2.9872463
6761,1.093093
6762,0.7404146
6763,4.5229635
6764,4.2310085
6765,4.361405
6766,4.296509
6767,4.284849
6768,5.181495
6769,5.007242
6770,4.5353146
6771,2.641496
6772,2.3744
6773,2.1232688
6774,4.0144987
6775,4.596692
6776,4.638384
6777,4.615299
6778,4.637121
6779,4.4035764
6780,3.0896287
6781,2.426122
6782,1.265136
6783,2.258832
6784,4.7315803
6785,4.8712316
6786,4.9001017
6787,4.718683
6788,4.2007732
6789,2.3295436
6790,1.843229
6791,0.49321744
6792,0.44277886
6793,3.040323
6794,4.569717
6795,5.6978574
6796,5.6697507
6797,4.257281
6798,5.331406
6799,3.60351
6800,2.5715382
6801,1.9317913
6802,1.1140682
6803,0.5584887
6804,1.7028149
6805,4.411422
6806,5.429046
6807,4.201269
6808,5.0634003
6809,1.3640386
6810,0.4895446
6811,1.7460554
6812,5.446413
6813,4.1546807
6814,4.1632667
6815,3.1849382
6816,2.4734793
6817,0.6286526
6818,0.6363074
6819,5.4878902
6820,4.483252
6821,4.1754932
6822,4.2356
6823,4.7217126
6824,5.137757
6825,2.9765413
6826,1.9745444
6827,0.732951
6828,1.5576823
6829,2.9537473
6830,5.4021535
6831,4.3633432
6832,4.4003077
6833,5.135066
6834,3.0063736
6835,0.8523519
6836,1.1672138
6837,2.9075582
6838,4.049743
6839,4.402647
6840,4.6320133
6841,4.604554
6842,3.033638
6843,4.841501
6844,4.98806
6845,4.7679873
6846,0.5373777
6847,0.19196709
6848,0.29214063
6849,0.3149886
6850,4.589147
6851,4.609787
6852,4.2749
6853,5.3834834
6854,4.543218
6855,1.539335
6856,2.2463324
6857,2.6033928
6858,4.896325
6859,5.5132318
6860,5.2702293
6861,5.4585385
6862,5.7398973
6863,5.920707
6864,4.7382874
6865,4.6671767
6866,2.9512424
6867,2.6859705
6868,2.6716535
6869,4.327141
6870,5.297982
6871,5.530377
6872,5.3925457
6873,4.377292
6874,4.205309
6875,5.3095884
6876,5.4785085
6877,5.4758043
6878,5.168426
6879,4.4385786
6880,1.6431156
6881,2.4436145
6882,6.4914207
6883,5.564635
6884,5.3922505
6885,5.3827577
6886,6.0664296
6887,5.5237503
6888,4.94358
6889,2.8723931
6890,2.1817415
6891,1.706543
6892,5.2461576
6893,5.22075
6894,5.565933
6895,4.8411403
6896,4.5685306
6897,3.787216
6898,1.8928773
6899,3.3250134
6900,5.325028
6901,5.5033636
6902,5.771607
6903,6.141102
6904,2.5692327
6905,5.090028
6906,6.46786
