Id,log_bike_count
3406,3.2382214
3407,4.036982
3408,3.5282185
3409,3.3140302
3410,3.916117
3411,3.7318842
3412,4.1801414
3413,3.8270683
3414,3.2733517
3415,3.2290258
3416,2.5881667
3417,1.7453059
3418,0.83775777
3419,1.7845813
3420,2.8491738
3421,3.9828691
3422,3.0100586
3423,3.933888
3424,2.1968966
3425,4.7397184
3426,1.3194581
3427,4.9734917
3428,0.839479
3429,4.3891296
3430,1.4012876
3431,3.482421
3432,3.881085
3433,3.1396863
3434,3.5450113
3435,1.3552184
3436,3.9554636
3437,3.0531516
3438,2.8220718
3439,3.6944218
3440,0.69145864
3441,4.251254
3442,1.7115741
3443,4.4027104
3444,3.9305298
3445,3.814306
3446,3.7088826
3447,3.2081954
3448,1.2385974
3449,2.4799821
3450,0.6850833
3451,1.4564124
3452,1.7329733
3453,3.0340214
3454,3.129583
3455,3.3716187
3456,3.3399155
3457,2.847259
3458,3.6091316
3459,2.0767176
3460,3.9135199
3461,0.87737113
3462,4.684338
3463,0.64550704
3464,2.8266108
3465,0.6300252
3466,2.8341255
3467,1.7136387
3468,1.6553016
3469,3.060581
3470,1.2439846
3471,4.7512536
3472,3.5955713
3473,3.331192
3474,3.98963
3475,1.5957819
3476,3.7220623
3477,0.92653716
3478,2.9686286
3479,1.6419406
3480,2.5431204
3481,3.7104592
3482,2.2460625
3483,3.7181194
3484,1.0259235
3485,3.9902687
3486,2.8069572
3487,4.988718
3488,3.493533
3489,4.3361073
3490,4.0937676
3491,2.6365957
3492,1.9720405
3493,1.6453179
3494,1.2716233
3495,0.7713762
3496,0.47961774
3497,1.0037745
3498,0.37092167
3499,1.7561656
3500,4.0124454
3501,3.5660806
3502,3.2458067
3503,3.6562743
3504,3.2215152
3505,3.6487613
3506,4.224356
3507,3.767346
3508,2.6040947
3509,3.4027958
3510,2.1795425
3511,3.1263626
3512,0.7717324
3513,2.0106187
3514,3.857411
3515,1.718285
3516,3.6102493
3517,0.903825
3518,2.2820864
3519,1.0850745
3520,1.4777675
3521,1.677546
3522,0.9237997
3523,3.590456
3524,2.9279265
3525,3.7523987
3526,3.8839269
3527,4.0536413
3528,3.7247274
3529,4.727689
3530,4.875332
3531,5.073203
3532,4.870416
3533,3.252306
3534,4.2752275
3535,3.298051
3536,3.3730361
3537,0.94168854
3538,0.8845531
3539,2.942189
3540,0.56030506
3541,3.3323956
3542,3.276144
3543,3.774486
3544,3.193466
3545,4.6167984
3546,3.8572445
3547,4.1233435
3548,4.239145
3549,2.8500974
3550,2.8569536
3551,2.037692
3552,2.877336
3553,2.0267537
3554,2.5047884
3555,1.4145374
3556,0.65970373
3557,1.2247235
3558,0.65110105
3559,1.7731751
3560,0.8946955
3561,2.6980355
3562,1.8060882
3563,2.9106672
3564,3.291959
3565,3.1833293
3566,4.5716724
3567,3.3001027
3568,4.2732725
3569,3.5490253
3570,3.4101515
3571,2.5003328
3572,2.9090965
3573,2.32353
3574,1.9030132
3575,1.683785
3576,2.5797591
3577,0.8166839
3578,3.0629234
3579,0.87178296
3580,3.5264037
3581,2.9997783
3582,4.2537026
3583,3.737612
3584,4.2655444
3585,3.8319175
3586,4.202285
3587,2.6242638
3588,2.4888492
3589,1.2484361
3590,1.2313764
3591,0.48059833
3592,3.1028147
3593,0.8571815
3594,3.903132
3595,3.7222583
3596,3.493119
3597,3.1804483
3598,1.4155097
3599,3.3989806
3600,2.920338
3601,3.5549245
3602,3.258066
3603,3.605845
3604,3.707708
3605,4.7758775
3606,4.7915564
3607,2.8382182
3608,4.1108947
3609,1.4802037
3610,1.9166979
3611,0.34880748
3612,1.7954357
3613,2.9620724
3614,3.2761738
3615,3.3833501
3616,3.4937227
3617,4.582992
3618,4.632516
3619,4.059671
3620,3.159191
3621,2.67328
3622,0.5217767
3623,0.63689137
3624,1.0426846
3625,2.9417567
3626,3.9637852
3627,3.3230364
3628,3.6728995
3629,4.799488
3630,3.3889935
3631,2.9203084
3632,2.5008607
3633,1.7086394
3634,1.0035677
3635,0.50467664
3636,0.80374366
3637,3.8478286
3638,3.263541
3639,3.156989
3640,3.3626592
3641,4.7670093
3642,2.814712
3643,2.8222268
3644,0.80093735
3645,0.9209158
3646,3.8562455
3647,3.6014042
3648,4.12833
3649,3.2843368
3650,2.4760778
3651,2.169837
3652,1.3960541
3653,2.4889987
3654,3.3929985
3655,3.7137375
3656,4.414091
3657,4.378408
3658,2.206274
3659,1.3599448
3660,1.7232168
3661,2.131985
3662,3.2440915
3663,2.2283416
3664,2.9243145
3665,3.907394
3666,3.7006006
3667,4.5380416
3668,2.8309324
3669,3.9401119
3670,3.2920806
3671,3.6179767
3672,4.4335227
3673,4.184129
3674,0.95650995
3675,3.9666262
3676,3.47623
3677,3.6055267
3678,4.5151334
3679,2.9237537
3680,2.5263965
3681,1.8744694
3682,1.7249839
3683,2.9087815
3684,3.8669717
3685,3.584693
3686,3.6800642
3687,4.792638
3688,1.1266514
3689,3.8492174
3690,3.7521472
3691,3.2493207
3692,3.5951264
3693,3.7006793
3694,4.0349216
3695,4.7320976
3696,2.5963595
3697,2.1630678
3698,1.4720006
3699,1.0389305
3700,1.2958765
3701,1.7800156
3702,3.2475657
3703,3.6066885
3704,2.047788
3705,0.8239132
3706,1.2003199
3707,2.0595067
3708,2.67421
3709,3.4973724
3710,4.134636
3711,2.5563416
3712,1.7715445
3713,0.26559916
3714,0.86231524
3715,3.5107503
3716,3.6766276
3717,3.6499217
3718,4.580194
3719,4.8828454
3720,3.2172406
3721,0.9516208
3722,2.9116755
3723,3.6370587
3724,3.431917
3725,3.5747092
3726,4.717986
3727,2.8027506
3728,2.666515
3729,2.5053432
3730,1.3797257
3731,3.619844
3732,4.3451037
3733,3.480365
3734,3.393008
3735,3.1868038
3736,1.8177637
3737,2.2659407
3738,3.2836308
3739,3.6147974
3740,3.6883907
3741,4.1282907
3742,4.3684406
3743,4.015648
3744,2.691566
3745,3.0255356
3746,3.3021343
3747,3.7854114
3748,4.0851283
3749,4.7375383
3750,5.048363
3751,1.2268698
3752,0.9062478
3753,0.66956514
3754,2.8413863
3755,2.9955783
3756,3.5286736
3757,4.800749
3758,4.656674
3759,4.0103426
3760,3.2534041
3761,3.0269718
3762,2.5239794
3763,1.2084577
3764,0.7715397
3765,2.857934
3766,3.981077
3767,3.510103
3768,1.5800036
3769,1.0169222
3770,4.1284833
3771,3.9579182
3772,3.3127363
3773,3.648637
3774,3.7717974
3775,5.0983973
3776,1.7362798
3777,3.8197627
3778,3.3370757
3779,3.7150767
3780,4.927539
3781,4.415759
3782,3.8066003
3783,3.2457817
3784,1.4362879
3785,2.6692576
3786,3.1419294
3787,3.402332
3788,3.7192812
3789,3.8280852
3790,4.5625277
3791,4.388003
3792,3.9603088
3793,3.5566487
3794,2.7692046
3795,2.7527034
3796,1.0013967
3797,2.923883
3798,3.2753677
3799,3.5756736
3800,4.3204837
3801,4.4746103
3802,3.8413312
3803,3.4494371
3804,1.4471139
3805,2.5866444
3806,3.7321491
3807,3.569703
3808,3.1859148
3809,3.548194
3810,3.8365183
3811,4.1064773
3812,3.209168
3813,0.8491424
3814,2.8877597
3815,4.1018853
3816,3.3771887
3817,3.3496454
3818,3.675276
3819,4.0511074
3820,4.3266773
3821,3.4794576
3822,3.3579197
3823,2.8692553
3824,0.71370286
3825,0.92217755
3826,4.1299877
3827,3.9637709
3828,3.3278446
3829,3.609245
3830,5.052851
3831,4.4073596
3832,3.0132413
3833,2.2028072
3834,0.7476505
3835,3.5023704
3836,4.0122476
3837,4.619664
3838,4.959997
3839,4.93827
3840,4.3019395
3841,2.2354481
3842,1.0672202
3843,2.9783623
3844,3.838782
3845,3.3287365
3846,3.8122635
3847,3.8199236
3848,4.9116483
3849,3.767996
3850,3.5076072
3851,1.9843307
3852,1.3676345
3853,1.3056219
3854,1.8281854
3855,3.6050625
3856,4.106931
3857,4.3996215
3858,3.328687
3859,3.2214067
3860,1.8372549
3861,1.0606922
3862,2.8172965
3863,3.187572
3864,3.4878778
3865,3.0791333
3866,3.6942327
3867,3.884403
3868,3.8386252
3869,1.4842294
3870,0.8861369
3871,2.956935
3872,4.038962
3873,3.937557
3874,3.2387984
3875,3.002859
3876,3.0861619
3877,3.5438044
3878,4.7512374
3879,4.1488476
3880,0.7142448
3881,3.0172777
3882,4.0870466
3883,3.397598
3884,3.3416162
3885,3.562236
3886,3.8031719
3887,4.629278
3888,4.979461
3889,0.8192136
3890,3.708489
3891,3.4094186
3892,3.7259865
3893,4.248055
3894,2.7118924
3895,1.1684334
3896,3.0113313
3897,4.069253
3898,3.9274552
3899,3.376073
3900,3.3038979
3901,5.0268326
3902,2.8751113
3903,2.2890184
3904,0.7888242
3905,3.6130996
3906,3.6603425
3907,4.3144917
3908,3.2858543
3909,1.3491306
3910,2.5543962
3911,3.6801825
3912,3.5474367
3913,3.446887
3914,0.9294551
3915,1.5598778
3916,2.1335185
3917,2.7882643
3918,3.0411777
3919,3.3295484
3920,3.806266
3921,3.715366
3922,3.3329976
3923,2.1712224
3924,1.5336345
3925,0.43223727
3926,1.6606724
3927,4.461213
3928,4.780441
3929,2.2055142
3930,0.597442
3931,0.8292418
3932,3.9013157
3933,3.7675478
3934,2.817223
3935,3.3209655
3936,4.1524634
3937,2.7524643
3938,3.2677867
3939,3.6537008
3940,3.7560494
3941,4.4649725
3942,4.9012537
3943,4.2961426
3944,2.96998
3945,3.6061316
3946,3.613859
3947,3.8595076
3948,4.4123406
3949,4.7471576
3950,4.1650434
3951,3.2809608
3952,2.4645371
3953,1.7315873
3954,2.8580668
3955,3.7591758
3956,3.1582816
3957,3.721884
3958,4.4358377
3959,4.5896072
3960,2.2829297
3961,1.2262295
3962,1.8919607
3963,2.644155
3964,3.0664966
3965,3.598782
3966,4.2901936
3967,4.180239
3968,2.646131
3969,2.3619783
3970,1.4684094
3971,1.0729105
3972,1.1964864
3973,3.6332233
3974,3.6332233
3975,4.259677
3976,4.352099
3977,4.3178763
3978,3.9852555
3979,3.510244
3980,2.6412776
3981,1.7163161
3982,0.33386886
3983,0.74384946
3984,1.823316
3985,3.4794035
3986,3.6399078
3987,3.6280155
3988,3.9077194
3989,4.8517237
3990,4.8785267
3991,3.2963653
3992,1.4600683
3993,0.69289935
3994,0.45950082
3995,0.4115585
3996,1.7704742
3997,2.9764256
3998,3.1707382
3999,3.0689433
4000,3.6976306
4001,3.8662267
4002,4.783383
4003,4.7802296
4004,3.295311
4005,2.7875838
4006,2.7491827
4007,0.7671923
4008,0.5513985
4009,1.758041
4010,3.2420993
4011,3.2575686
4012,3.5977993
4013,3.94826
4014,2.8476076
4015,0.47547317
4016,0.77454025
4017,3.781439
4018,3.459631
4019,3.5924203
4020,4.414268
4021,4.8280835
4022,3.3176622
4023,1.8265947
4024,2.8712108
4025,3.719878
4026,3.8220236
4027,4.7945824
4028,3.0140212
4029,1.0218302
4030,2.4195728
4031,3.6098993
4032,4.0416646
4033,4.149157
4034,3.7918482
4035,2.9762208
4036,2.5723977
4037,2.6749911
4038,1.8136364
4039,0.8227114
4040,0.9690312
4041,1.6507384
4042,3.3200748
4043,3.4973724
4044,3.8183234
4045,4.0366
4046,4.1435676
4047,0.8584188
4048,0.5901787
4049,0.27220333
4050,0.167774
4051,1.8714426
4052,4.038914
4053,3.9047008
4054,3.3116138
4055,3.9133666
4056,2.33746
4057,1.1058812
4058,1.577667
4059,4.005871
4060,4.1332397
4061,3.7704806
4062,3.8044622
4063,4.029638
4064,4.3986077
4065,4.443385
4066,3.2832937
4067,2.1478941
4068,3.0293539
4069,3.5035121
4070,3.8433635
4071,3.9968767
4072,4.315991
4073,4.5915074
4074,3.5123215
4075,3.2160475
4076,1.6484164
4077,1.6471215
4078,3.8470032
4079,4.3696523
4080,4.6831236
4081,4.578452
4082,3.8457503
4083,2.9919093
4084,2.4960327
4085,1.8632374
4086,4.042441
4087,4.1563125
4088,4.1345153
4089,4.661345
4090,4.8715663
4091,4.2576036
4092,3.2630565
4093,0.99461055
4094,4.625201
4095,3.7830157
4096,4.0573406
4097,3.8007824
4098,1.1312673
4099,0.67198944
4100,4.8004856
4101,3.4752302
4102,3.8137586
4103,3.8190045
4104,3.4711807
4105,4.2460237
4106,3.1156714
4107,3.108783
4108,2.6711142
4109,2.6369224
4110,4.880513
4111,4.099385
4112,4.164862
4113,4.159477
4114,4.3520937
4115,3.6574008
4116,2.6845884
4117,1.9711319
4118,1.1846765
4119,1.5404701
4120,2.5490363
4121,4.1332846
4122,4.0185914
4123,4.187219
4124,4.2818065
4125,4.2776103
4126,4.2762403
4127,4.419557
4128,4.7487187
4129,4.811325
4130,4.369645
4131,3.6822178
4132,3.4855552
4133,2.4986434
4134,2.0536237
4135,4.094706
4136,4.3840027
4137,4.5717297
4138,4.4375014
4139,3.8857057
4140,3.7873044
4141,2.531861
4142,1.7661961
4143,1.6906104
4144,1.9724035
4145,2.5469868
4146,3.1899488
4147,1.2381077
4148,4.134293
4149,4.092852
4150,4.3510056
4151,4.6343045
4152,4.5428543
4153,3.4160864
4154,4.5804534
4155,2.269601
4156,4.362437
4157,4.2602797
4158,3.7183564
4159,4.3145146
4160,0.52199185
4161,3.7141204
4162,3.4737108
4163,3.704199
4164,3.9581447
4165,3.2971237
4166,3.949468
4167,1.94004
4168,0.853549
4169,3.1048858
4170,4.6820984
4171,4.561501
4172,3.9240234
4173,4.399253
4174,4.019048
4175,1.1652287
4176,4.5471125
4177,0.8031105
4178,3.556211
4179,1.5456005
4180,1.9986764
4181,2.7636409
4182,0.89668584
4183,4.921119
4184,2.5914059
4185,3.9058232
4186,4.0708685
4187,4.144479
4188,4.78942
4189,4.2857876
4190,4.882194
4191,4.8365045
4192,2.3966985
4193,2.8726587
4194,1.0730448
4195,1.3160201
4196,2.5931582
4197,3.619642
4198,4.933229
4199,4.7050557
4200,4.0121346
4201,3.779088
4202,4.1320405
4203,3.5650442
4204,4.1278443
4205,3.6138992
4206,4.80027
4207,3.7534518
4208,4.250009
4209,3.7480674
4210,3.2992084
4211,4.396224
4212,2.4145925
4213,4.6149087
4214,3.683812
4215,4.353959
4216,4.7472305
4217,3.1257024
4218,3.9900346
4219,3.1388085
4220,4.2260017
4221,2.9987037
4222,4.2204356
4223,2.6305969
4224,4.37475
4225,4.7683244
4226,4.711657
4227,3.6256986
4228,3.8608162
4229,3.564376
4230,1.8233907
4231,3.832459
4232,2.010052
4233,3.87531
4234,4.237374
4235,4.4951887
4236,4.2893457
4237,4.0125527
4238,4.569977
4239,1.0849069
4240,4.4922314
4241,1.0349573
4242,4.3470817
4243,1.6582874
4244,2.853217
4245,3.7417896
4246,2.1875443
4247,3.9769435
4248,1.9881344
4249,4.1934586
4250,4.0397635
4251,4.9463987
4252,3.8364048
4253,4.924288
4254,3.8997395
4255,3.6972551
4256,3.5113685
4257,3.891522
4258,3.0711422
4259,3.1286688
4260,1.0049117
4261,2.322587
4262,0.68856025
4263,2.9671886
4264,1.4050834
4265,3.4639456
4266,3.5550344
4267,3.9537575
4268,3.2962024
4269,4.3813376
4270,4.207097
4271,3.7961588
4272,4.5067644
4273,3.6404676
4274,4.072516
4275,4.3119907
4276,0.8861809
4277,4.3521943
4278,1.5149359
4279,4.657832
4280,2.7335074
4281,4.705868
4282,3.785464
4283,3.9520602
4284,4.0801435
4285,2.5098536
4286,4.7971582
4287,1.4122962
4288,3.5605192
4289,1.4152615
4290,2.7552755
4291,1.0508628
4292,2.6896698
4293,2.2411056
4294,4.124069
4295,4.489129
4296,4.6412992
4297,3.9580855
4298,1.905004
4299,4.010446
4300,2.765398
4301,3.9918911
4302,4.7833085
4303,4.512568
4304,3.916564
4305,3.1936038
4306,4.162603
4307,3.0458431
4308,4.277472
4309,1.2901155
4310,4.3333287
4311,2.5343516
4312,3.651487
4313,3.5978107
4314,2.5297818
4315,4.113797
4316,3.604983
4317,4.144197
4318,4.0945024
4319,4.253219
4320,4.117991
4321,3.068036
4322,4.3611603
4323,1.3638431
4324,2.039704
4325,3.8400147
4326,3.1355448
4327,4.8759685
4328,4.0344734
4329,4.0379434
4330,4.1032076
4331,3.9286695
4332,2.960265
4333,4.1622
4334,2.366394
4335,4.1503663
4336,2.192925
4337,4.4437585
4338,2.6647463
4339,4.3167653
4340,3.4594622
4341,3.7752538
4342,1.7072976
4343,3.562376
4344,0.88770515
4345,3.5453556
4346,1.3585736
4347,3.1916337
4348,2.599391
4349,1.6580828
4350,3.8176205
4351,0.9508188
4352,3.9724283
4353,3.8030303
4354,3.931649
4355,3.9233322
4356,4.5761404
4357,4.249986
4358,4.0770364
4359,4.5915565
4360,1.487867
4361,1.1859217
4362,1.2330196
4363,4.771461
4364,3.662045
4365,4.08939
4366,4.6858354
4367,4.791358
4368,4.7144413
4369,4.338939
4370,3.3887498
4371,3.6211643
4372,3.7280595
4373,3.0981586
4374,3.700469
4375,1.8179669
4376,3.770847
4377,2.1756988
4378,4.3775682
4379,2.738135
4380,2.8383706
4381,4.2866807
4382,2.676999
4383,3.9871614
4384,2.362216
4385,3.680095
4386,4.760999
4387,1.8908851
4388,4.067931
4389,1.7364776
4390,4.4637346
4391,3.0254245
4392,4.1583014
4393,3.6764216
4394,1.890236
4395,4.244608
4396,0.8424343
4397,3.720943
4398,4.0208125
4399,3.648782
4400,4.1256533
4401,2.6916943
4402,0.9842041
4403,1.7686085
4404,3.9897094
4405,4.8217454
4406,2.9331954
4407,4.837
4408,2.5157173
4409,3.64278
4410,2.3613932
4411,3.320952
4412,1.9731052
4413,3.7430353
4414,3.0607634
4415,3.4493833
4416,3.3382106
4417,3.2520795
4418,4.3166523
4419,2.9512377
4420,4.567896
4421,1.2379041
4422,4.1579576
4423,4.8576765
4424,3.7569723
4425,4.8476005
4426,2.769017
4427,4.107234
4428,2.4886146
4429,3.9065409
4430,1.8113213
4431,3.9828205
4432,1.6502066
4433,4.072441
4434,2.915083
4435,4.205649
4436,4.572088
4437,4.830891
4438,4.546639
4439,3.2809682
4440,1.6378096
4441,1.8304088
4442,2.6410024
4443,0.7856234
4444,4.821883
4445,1.5137931
4446,4.4839196
4447,3.182414
4448,4.666041
4449,4.03391
4450,3.2759569
4451,3.2590802
4452,0.64435166
4453,3.2051225
4454,4.817808
4455,2.2660153
4456,3.7208622
4457,1.2884138
4458,4.631713
4459,1.6828088
4460,4.592995
4461,3.7163143
4462,4.074249
4463,4.81348
4464,2.7068727
4465,4.045768
4466,1.5349137
4467,4.056156
4468,1.4020368
4469,4.155499
4470,2.6218092
4471,3.3704047
4472,3.9179552
4473,3.0510845
4474,4.1985555
4475,1.2386987
4476,4.475376
4477,0.9380915
4478,4.635643
4479,1.3197756
4480,3.3537233
4481,4.1012554
4482,2.9687877
4483,3.98565
4484,0.8199896
4485,3.9966068
4486,2.5690026
4487,3.3194594
4488,3.616869
4489,2.936213
4490,3.9999263
4491,2.8365142
4492,4.124146
4493,2.5215263
4494,4.614877
4495,1.9420497
4496,3.3066905
4497,1.5850118
4498,2.7899446
4499,1.3381941
4500,1.8105326
4501,1.8821175
4502,0.91543883
4503,3.7319827
4504,0.9246952
4505,4.1385527
4506,3.5877693
4507,3.9142432
4508,4.6938963
4509,2.559572
4510,4.0689874
4511,1.8598728
4512,4.1335816
4513,0.75947154
4514,4.1395917
4515,0.6173658
4516,4.5566306
4517,0.82781976
4518,1.3250042
4519,3.0426285
4520,3.867224
4521,3.814247
4522,4.004361
4523,4.0802474
4524,4.196033
4525,3.8077853
4526,3.2154593
4527,2.8225756
4528,2.7930462
4529,1.6460958
4530,2.5627205
4531,3.5279164
4532,2.330544
4533,4.566325
4534,1.4843467
4535,3.8976784
4536,4.1959777
4537,0.67342526
4538,4.401824
4539,3.3604248
4540,4.278953
4541,3.7018318
4542,3.6145568
4543,4.380766
4544,2.856787
4545,3.9111848
4546,0.46720892
4547,2.251605
4548,0.3971099
4549,0.9853356
4550,4.844779
4551,0.6926328
4552,3.878567
4553,0.74002033
4554,4.0418334
4555,1.5336046
4556,3.0684025
4557,4.0810328
4558,4.075648
4559,4.0891023
4560,4.231307
4561,4.6860585
4562,0.9468785
4563,2.579415
4564,4.7680755
4565,3.7516894
4566,3.8131588
4567,4.0261974
4568,4.6124115
4569,4.0120754
4570,3.2814481
4571,2.4485054
4572,1.9102932
4573,1.3722295
4574,2.598371
4575,4.641828
4576,4.696919
4577,4.1793523
4578,4.61392
4579,4.4144754
4580,4.01232
4581,2.855922
4582,1.8750201
4583,1.5072813
4584,2.2435358
4585,4.5913277
4586,4.401013
4587,3.2309203
4588,1.3261191
4589,2.3496718
4590,3.946981
4591,4.093757
4592,4.289872
4593,4.355388
4594,2.099525
4595,1.9148527
4596,0.76742405
4597,0.5411605
4598,1.3343143
4599,3.948667
4600,4.0709443
4601,2.2560802
4602,1.5809578
4603,4.727836
4604,4.1167636
4605,3.3080914
4606,2.2720895
4607,0.8513579
4608,0.7288771
4609,3.688774
4610,4.8186946
4611,3.9764569
4612,4.0064335
4613,4.0010486
4614,4.0155325
4615,2.555079
4616,0.82109296
4617,1.3277951
4618,4.634854
4619,3.8611763
4620,3.9303591
4621,3.9970183
4622,3.9928222
4623,4.095023
4624,2.8805997
4625,2.4431753
4626,1.2676809
4627,1.3324983
4628,2.5124497
4629,3.958516
4630,4.5476975
4631,4.147994
4632,2.2149448
4633,2.0900316
4634,2.1667817
4635,2.9919848
4636,4.219772
4637,4.221248
4638,4.4241614
4639,4.5205007
4640,4.2280483
4641,3.8611465
4642,2.7841957
4643,1.5744175
4644,1.5201069
4645,2.2656646
4646,2.8436859
4647,3.49544
4648,3.9826906
4649,2.0079846
4650,0.8634855
4651,0.33143505
4652,1.3747756
4653,2.682253
4654,3.6482728
4655,4.037637
4656,4.5525856
4657,2.6223795
4658,3.6436672
4659,4.752806
4660,4.797661
4661,3.826383
4662,3.9824238
4663,3.3355393
4664,3.014553
4665,2.9104612
4666,2.944482
4667,1.826568
4668,1.874219
4669,2.1263483
4670,4.5200734
4671,4.6360273
4672,4.518445
4673,4.3492336
4674,4.014836
4675,3.6827495
4676,2.6251073
4677,1.6831244
4678,2.4904318
4679,4.139042
4680,4.333395
4681,4.3696523
4682,4.695116
4683,4.089172
4684,3.4682474
4685,0.8181731
4686,3.8571823
4687,4.9059677
4688,4.0754666
4689,3.6410205
4690,3.3594651
4691,1.8249946
4692,0.57546574
4693,1.316549
4694,2.443922
4695,2.5181034
4696,1.7688897
4697,0.6773129
4698,1.4431
4699,3.6518533
4700,3.530786
4701,2.1400404
4702,1.621306
4703,4.9092593
4704,4.092429
4705,4.711422
4706,4.388672
4707,3.8504395
4708,3.6691732
4709,3.3321793
4710,1.3130984
4711,4.735006
4712,4.7876043
4713,4.9311175
4714,3.6939902
4715,3.1208012
4716,1.8592954
4717,1.8990583
4718,4.3244905
4719,4.6799393
4720,4.6832337
4721,4.590988
4722,4.092844
4723,3.1052477
4724,3.2356508
4725,1.8277322
4726,3.783307
4727,3.4782956
4728,3.0001116
4729,1.2155479
4730,4.5447736
4731,3.8559122
4732,4.005061
4733,4.126092
4734,4.7572045
4735,4.398948
4736,2.69208
4737,3.152381
4738,1.9005567
4739,0.9046872
4740,1.5151665
4741,4.7012568
4742,4.059911
4743,4.100775
4744,4.81317
4745,4.733856
4746,4.1996756
4747,3.484257
4748,3.4524615
4749,0.905153
4750,1.4425955
4751,4.9195614
4752,4.154263
4753,5.056811
4754,1.4815928
4755,3.8770137
4756,4.9721327
4757,4.1264744
4758,4.826617
4759,3.6033976
4760,3.2721922
4761,2.9263744
4762,1.8513104
4763,1.1349318
4764,1.6038178
4765,2.6211107
4766,4.1586633
4767,4.2218056
4768,4.906585
4769,3.6471395
4770,3.4245017
4771,3.0428646
4772,2.4128392
4773,3.181156
4774,3.8163764
4775,4.0096602
4776,4.500873
4777,4.593805
4778,3.544585
4779,3.515772
4780,3.2415686
4781,2.8821855
4782,1.8431466
4783,2.4322643
4784,3.8730195
4785,3.7752554
4786,3.9772744
4787,3.5949638
4788,2.3096888
4789,0.6515609
4790,2.6840718
4791,3.744301
4792,3.7902517
4793,3.26638
4794,4.5798774
4795,2.485909
4796,1.7428571
4797,0.7290125
4798,4.091977
4799,4.5806627
4800,4.239874
4801,3.216775
4802,1.2761343
4803,0.8021038
4804,4.3396354
4805,4.3468804
4806,3.9208825
4807,3.9853714
4808,4.0222983
4809,4.0288353
4810,4.041279
4811,4.3832316
4812,4.6378593
4813,4.1254816
4814,3.443413
4815,2.8497267
4816,1.1668031
4817,4.159695
4818,4.6920214
4819,4.92612
4820,4.8787622
4821,3.3559463
4822,2.494195
4823,1.0313578
4824,4.609145
4825,4.6881847
4826,4.1503334
4827,4.140638
4828,3.9638803
4829,4.5602293
4830,4.401834
4831,1.34291
4832,2.130704
4833,3.3631124
4834,3.888406
4835,3.9244483
4836,3.9268365
4837,3.6641984
4838,3.4166765
4839,3.1404848
4840,2.6719613
4841,1.3549093
4842,0.9653151
4843,1.9871652
4844,3.3889089
4845,3.5995145
4846,3.8568351
4847,3.9471185
4848,4.3394804
4849,4.134836
4850,2.3364127
4851,1.8911626
4852,0.6433621
4853,0.5672307
4854,4.6288977
4855,3.9918816
4856,3.9670439
4857,4.131551
4858,4.407175
4859,4.6077414
4860,3.3243618
4861,2.926875
4862,2.6436894
4863,2.3094893
4864,0.8262639
4865,0.49494764
4866,2.5937934
4867,3.5597157
4868,4.1540537
4869,3.1849778
4870,1.540281
4871,3.6282203
4872,4.67969
4873,3.9148715
4874,4.010983
4875,4.6646857
4876,3.38313
4877,2.974519
4878,2.821993
4879,2.53872
4880,1.2290041
4881,1.3348762
4882,3.6765897
4883,4.687053
4884,3.9993532
4885,4.0352964
4886,4.4072204
4887,4.5366874
4888,2.8685744
4889,2.791301
4890,1.0111879
4891,1.4073344
4892,3.614585
4893,3.7888904
4894,3.8298314
4895,4.0500813
4896,4.045885
4897,4.052989
4898,4.436885
4899,3.3567858
4900,2.2193673
4901,1.5617695
4902,3.8834805
4903,4.0571475
4904,4.266128
4905,4.095871
4906,4.098536
4907,2.7738383
4908,2.5268662
4909,2.3882892
4910,1.3347712
4911,1.6742196
4912,3.592056
4913,4.291061
4914,4.51211
4915,3.9702342
4916,3.5507581
4917,2.8645923
4918,2.4558113
4919,0.5567037
4920,3.6767683
4921,4.82067
4922,4.0137444
4923,3.856205
4924,4.0279794
4925,4.0225945
4926,3.9821205
4927,4.128969
4928,4.639789
4929,2.8676407
4930,2.5711799
4931,0.98365265
4932,0.6804466
4933,1.319583
4934,2.5340397
4935,3.7097275
4936,3.9318802
4937,3.664784
4938,4.009965
4939,4.005769
4940,4.015513
4941,4.415417
4942,2.8390167
4943,1.1477025
4944,4.72781
4945,4.018618
4946,4.6999474
4947,4.1178083
4948,2.8383522
4949,1.9439281
4950,1.1365103
4951,4.7004204
4952,4.056884
4953,4.409245
4954,4.651846
4955,4.611644
4956,4.0630193
4957,4.1389666
4958,4.279734
4959,4.7060127
4960,3.4402063
4961,3.0779939
4962,2.909825
4963,2.6291428
4964,1.7703377
4965,1.2101419
4966,1.7771825
4967,3.3222432
4968,4.5563483
4969,4.391001
4970,1.9705521
4971,1.1021329
4972,1.1461111
4973,3.909467
4974,4.010457
4975,4.194789
4976,4.478539
4977,4.4462423
4978,1.5999159
4979,0.99864185
4980,4.838503
4981,4.066853
4982,3.975603
4983,3.9968536
4984,4.145301
4985,4.53581
4986,4.7069006
4987,3.975537
4988,2.3675597
4989,1.7048918
4990,3.593707
4991,3.9782012
4992,3.66801
4993,4.3748503
4994,4.8944736
4995,3.0164278
4996,1.5708617
4997,1.326881
4998,1.6301317
4999,2.4288235
5000,3.7668455
5001,3.7618575
5002,3.9126878
5003,4.2127423
5004,2.1068058
5005,1.633907
5006,1.4694822
5007,1.3975523
5008,2.224847
5009,4.104995
