Id,log_bike_count
12665,1.884075
12666,3.09977
12667,1.1733018
12668,1.7307073
12669,1.1401359
12670,1.3219997
12671,1.0918418
12672,1.1667943
12673,3.2839878
12674,1.0702146
12675,3.8003707
12676,2.2727125
12677,4.3567414
12678,2.721306
12679,4.2308884
12680,3.4568639
12681,4.3860717
12682,3.7522483
12683,3.7660995
12684,4.0307374
12685,1.6718045
12686,3.4657173
12687,0.66025573
12688,2.3426223
12689,3.6897376
12690,1.2870573
12691,5.1173143
12692,1.8631176
12693,5.643896
12694,2.744501
12695,3.8117645
12696,3.9954183
12697,3.8255959
12698,4.0808096
12699,3.837659
12700,0.8226416
12701,2.7587872
12702,0.6980982
12703,0.74968725
12704,1.9054158
12705,0.79875994
12706,3.4675217
12707,5.122506
12708,4.7405496
12709,4.401334
12710,5.493254
12711,3.8813357
12712,3.6384356
12713,3.7959194
12714,3.6338394
12715,3.7729795
12716,4.1484346
12717,3.8161821
12718,3.388664
12719,1.7100062
12720,3.6187584
12721,5.147085
12722,3.6093013
12723,3.9688077
12724,3.4881933
12725,3.8794692
12726,3.4707997
12727,3.882519
12728,3.483597
12729,2.803971
12730,3.9741316
12731,1.8748629
12732,3.0653906
12733,0.7572161
12734,2.3657672
12735,0.91503906
12736,0.74668646
12737,2.2389889
12738,0.49073243
12739,5.1472583
12740,5.2805414
12741,5.5433106
12742,3.6805916
12743,3.9283435
12744,3.723795
12745,3.968981
12746,4.08653
12747,2.804594
12748,0.83771116
12749,1.8754857
12750,0.9759573
12751,1.027822
12752,1.8925194
12753,0.9192024
12754,3.3896697
12755,5.2861443
12756,5.2929
12757,4.331596
12758,3.65199
12759,3.957061
12760,3.8444903
12761,4.0191417
12762,2.445756
12763,4.2152023
12764,0.9160085
12765,4.4054055
12766,1.0193573
12767,2.1762006
12768,4.5465984
12769,1.8909761
12770,3.7209225
12771,1.4436572
12772,3.5820477
12773,1.0442699
12774,3.5892203
12775,1.0504003
12776,3.8090706
12777,2.3953042
12778,3.9994154
12779,2.9875848
12780,1.3259795
12781,3.6057534
12782,0.9647716
12783,3.941849
12784,2.2897806
12785,4.24155
12786,3.7428946
12787,4.2169514
12788,3.8736198
12789,2.6523912
12790,3.86769
12791,2.0948603
12792,3.9285133
12793,1.9421062
12794,3.7564452
12795,1.5057654
12796,3.4119713
12797,4.254065
12798,1.2664618
12799,4.5103765
12800,0.689955
12801,4.514996
12802,0.592795
12803,3.772644
12804,4.1376576
12805,3.1056209
12806,4.173493
12807,1.9415308
12808,4.1312337
12809,1.6964434
12810,3.3601003
12811,1.115255
12812,0.44683248
12813,0.77211386
12814,0.52188265
12815,0.7565915
12816,0.5460694
12817,5.112379
12818,5.4373126
12819,3.8390434
12820,4.2664256
12821,1.9884965
12822,3.674564
12823,1.6375875
12824,3.6191769
12825,0.83428574
12826,3.8698642
12827,5.1559224
12828,3.9550729
12829,4.4514275
12830,0.38373867
12831,2.7282612
12832,3.4969635
12833,0.6969899
12834,0.90562075
12835,5.821762
12836,5.479872
12837,3.7181447
12838,2.4452944
12839,2.0361655
12840,3.5172603
12841,4.8671565
12842,4.1533422
12843,3.7707932
12844,3.8424866
12845,1.70281
12846,0.8753042
12847,2.2135684
12848,3.8521886
12849,3.8555403
12850,3.8569348
12851,2.8180735
12852,1.6149087
12853,1.0452178
12854,0.90560853
12855,0.9408729
12856,3.1661146
12857,3.3381734
12858,3.5762975
12859,3.083045
12860,0.5549339
12861,1.9699006
12862,4.555971
12863,3.1631577
12864,3.239708
12865,2.2520273
12866,0.4895288
12867,0.6543319
12868,3.373015
12869,5.2203374
12870,3.4593847
12871,3.4232829
12872,3.1460283
12873,1.3601457
12874,0.70592934
12875,2.174179
12876,5.5046377
12877,3.725285
12878,3.6931775
12879,3.6438396
12880,3.9332936
12881,2.568664
12882,2.095114
12883,3.7055235
12884,3.6605792
12885,3.9544663
12886,2.5467834
12887,1.478087
12888,0.81071705
12889,0.938134
12890,0.99195534
12891,4.3484426
12892,3.6812623
12893,3.5689757
12894,3.5421207
12895,3.851368
12896,2.4881587
12897,1.7033535
12898,1.2343081
12899,0.82781786
12900,0.8876777
12901,2.0543373
12902,3.8205361
12903,3.9264991
12904,3.672136
12905,3.6662064
12906,3.27209
12907,2.6319187
12908,2.205417
12909,1.4935408
12910,1.1000668
12911,1.4430082
12912,1.738899
12913,3.9811528
12914,3.8951018
12915,4.033237
12916,3.9909773
12917,4.0024734
12918,3.8363853
12919,2.0444596
12920,1.2626283
12921,0.79877
12922,0.5724146
12923,0.57541394
12924,0.57031494
12925,3.3582006
12926,3.3251593
12927,3.2896278
12928,3.2022038
12929,3.8762774
12930,3.6893592
12931,2.9820662
12932,1.5291761
12933,0.9923658
12934,0.2966719
12935,0.6165737
12936,0.6963898
12937,1.8695551
12938,3.3830018
12939,4.71616
12940,4.158859
12941,3.5756195
12942,3.4679053
12943,3.4158025
12944,3.0108857
12945,2.3875065
12946,0.7564328
12947,5.4171267
12948,5.326097
12949,3.7022855
12950,3.74959
12951,4.1062026
12952,3.1687567
12953,2.4668465
12954,0.97600675
12955,4.745586
12956,5.387284
12957,3.6310272
12958,3.6059752
12959,3.8027525
12960,4.057152
12961,3.108885
12962,2.4132588
12963,0.7845249
12964,1.0052167
12965,1.906173
12966,5.12124
12967,3.6822824
12968,3.8883193
12969,1.1169919
12970,1.6505524
12971,4.049523
12972,3.9936562
12973,3.9877267
12974,4.13312
12975,4.0524373
12976,1.6494129
12977,1.2116992
12978,1.2447302
12979,1.1317353
12980,1.7809415
12981,3.5455868
12982,4.1212735
12983,4.123069
12984,3.3507433
12985,0.8611684
12986,5.4388056
12987,3.6718194
12988,3.6995912
12989,3.66655
12990,3.927819
12991,2.3791351
12992,0.5458018
12993,0.3240389
12994,0.71210057
12995,4.724673
12996,3.6825664
12997,3.7364867
12998,2.0119624
12999,3.4275756
13000,5.384961
13001,3.6396308
13002,3.1285734
13003,4.755622
13004,5.39732
13005,3.736154
13006,3.6802752
13007,3.6436737
13008,4.098889
13009,3.853299
13010,3.1413822
13011,1.7309473
13012,1.3044229
13013,0.9727289
13014,1.00511
13015,1.9203137
13016,3.3923485
13017,5.1850853
13018,5.0553985
13019,4.0895314
13020,3.7599235
13021,3.713078
13022,3.0940711
13023,2.4539351
13024,1.7528491
13025,1.141305
13026,1.0236111
13027,1.6016734
13028,2.78325
13029,3.518808
13030,3.940277
13031,3.9380472
13032,3.8478305
13033,2.7506459
13034,1.3435757
13035,1.2255738
13036,0.6967553
13037,1.8013612
13038,2.7568574
13039,4.222902
13040,4.0148816
13041,2.762661
13042,1.8605831
13043,0.9701351
13044,0.37031075
13045,0.27817133
13046,0.4281763
13047,1.8191184
13048,3.697726
13049,3.6646848
13050,3.6365705
13051,3.643972
13052,3.2749238
13053,2.223649
13054,0.9395166
13055,0.9003336
13056,4.9288545
13057,3.8831031
13058,3.9495935
13059,3.8316538
13060,4.346809
13061,3.4060903
13062,1.0543616
13063,2.018758
13064,4.144486
13065,4.0800586
13066,4.2013235
13067,4.1255355
13068,3.398858
13069,1.9465178
13070,4.230304
13071,4.4172134
13072,3.495291
13073,2.7103508
13074,2.1407828
13075,1.8568693
13076,1.5560062
13077,0.75613886
13078,2.2317848
13079,5.93631
13080,3.7857566
13081,4.1691074
13082,4.188353
13083,3.5010953
13084,1.6343157
13085,0.80855954
13086,0.6028897
13087,3.573204
13088,5.5761333
13089,3.8727086
13090,4.360806
13091,0.94373894
13092,0.60115546
13093,0.8858334
13094,5.855074
13095,3.9281702
13096,3.942329
13097,2.15141
13098,1.2540171
13099,0.95394033
13100,3.6458445
13101,5.855247
13102,4.406663
13103,3.8826923
13104,3.5003066
13105,1.2772591
13106,0.78323245
13107,0.9451409
13108,1.0827773
13109,2.0099478
13110,4.1733136
13111,4.179462
13112,4.259268
13113,3.756845
13114,3.4214523
13115,1.1169212
13116,1.0699836
13117,2.0548143
13118,2.461789
13119,3.2821355
13120,3.7950785
13121,4.4279118
13122,4.301543
13123,4.47694
13124,4.311235
13125,2.5784996
13126,2.2345154
13127,4.3544445
13128,3.8391912
13129,3.893784
13130,4.4627266
13131,0.83072734
13132,0.6384155
13133,2.2995799
13134,5.9618535
13135,5.6199636
13136,4.4536967
13137,3.9336987
13138,3.9068036
13139,3.4576218
13140,2.0278795
13141,1.7040293
13142,4.225727
13143,0.8667195
13144,2.1865819
13145,5.0734057
13146,4.2866426
13147,3.7989006
13148,3.8377569
13149,3.7777627
13150,3.664972
13151,4.181727
13152,3.9604173
13153,0.864364
13154,0.57195705
13155,0.77489114
13156,5.1536994
13157,3.639033
13158,3.6524308
13159,3.7209177
13160,3.0750046
13161,2.384868
13162,1.3465863
13163,0.97205555
13164,0.95670563
13165,0.9099643
13166,2.7706177
13167,3.7381217
13168,3.716398
13169,3.8220656
13170,2.2298727
13171,0.9055017
13172,0.8331451
13173,3.3247194
13174,3.5842555
13175,2.4775116
13176,1.0774579
13177,0.5900099
13178,5.344641
13179,3.8824692
13180,3.2696931
13181,3.2678223
13182,3.7189
13183,1.4310031
13184,1.087789
13185,0.4007279
13186,0.63360643
13187,2.1252983
13188,5.410549
13189,4.1681433
13190,3.5352647
13191,3.8121097
13192,4.0876584
13193,3.9040785
13194,1.8551344
13195,0.4339611
13196,3.3834076
13197,3.724909
13198,3.989846
13199,3.2777164
13200,1.9419518
13201,0.87058395
13202,0.5619693
13203,0.7739479
13204,0.78578544
13205,3.4618838
13206,4.8351455
13207,5.1549964
13208,3.7019296
13209,4.2289176
13210,3.9787483
13211,3.2515345
13212,0.6056535
13213,0.6789704
13214,3.246772
13215,5.116096
13216,5.0195165
13217,3.627539
13218,3.5950289
13219,3.1505167
13220,1.434212
13221,0.9579857
13222,1.567335
13223,2.4674544
13224,3.2753506
13225,3.7828715
13226,3.78274
13227,3.7020578
13228,3.6135645
13229,1.5260845
13230,1.4506555
13231,1.0485693
13232,1.1068192
13233,1.7829281
13234,3.575752
13235,4.043511
13236,3.2971215
13237,2.734244
13238,0.9650609
13239,1.7701368
13240,3.3364022
13241,5.252627
13242,4.027783
13243,3.3477962
13244,0.70752823
13245,3.541953
13246,3.6401687
13247,3.931736
13248,0.7831172
13249,0.5982498
13250,0.91190135
13251,3.6257994
13252,3.6329725
13253,3.8392155
13254,1.6902591
13255,1.1957778
13256,0.5487565
13257,5.2826433
13258,3.6783316
13259,3.5725155
13260,3.561136
13261,3.568309
13262,1.679949
13263,0.9167111
13264,0.98639536
13265,4.4813156
13266,5.0628505
13267,4.0969834
13268,3.7951467
13269,3.7118223
13270,3.685769
13271,3.689455
13272,4.0786643
13273,2.4453418
13274,1.2358807
13275,1.0403545
13276,3.9496307
13277,4.00131
13278,3.8902888
13279,2.795405
13280,1.375511
13281,1.2327067
13282,1.424824
13283,4.0000157
13284,4.1940994
13285,3.994834
13286,4.073024
13287,3.8972762
13288,2.747166
13289,2.060126
13290,1.3084077
13291,0.92173886
13292,0.70390505
13293,0.6945482
13294,4.2295814
13295,3.621042
13296,3.8526537
13297,3.219289
13298,1.5707672
13299,0.92564356
13300,0.6575063
13301,0.7189065
13302,1.8893324
13303,5.4239454
13304,5.3195257
13305,4.181267
13306,3.5163076
13307,1.6156682
13308,1.0835804
13309,0.7675828
13310,0.91069514
13311,0.90103704
13312,4.7432632
13313,4.1644526
13314,3.667916
13315,3.6313145
13316,3.6384876
13317,3.8321311
13318,3.8409398
13319,2.4329472
13320,1.7181383
13321,1.2916139
13322,0.88004154
13323,0.60065824
13324,0.9662993
13325,4.176811
13326,3.6929507
13327,3.6508467
13328,0.6802498
13329,3.6487842
13330,3.5824711
13331,0.77502745
13332,0.99023706
13333,4.021384
13334,3.7495449
13335,2.1170356
13336,0.7788879
13337,1.1093674
13338,1.7932982
13339,3.5683565
13340,4.019309
13341,4.026492
13342,4.112687
13343,3.9046135
13344,3.434737
13345,4.6926756
13346,5.4679804
13347,4.1661553
13348,1.136681
13349,1.3672221
13350,2.551098
13351,4.977847
13352,4.261753
13353,5.11901
13354,5.423558
13355,3.8241212
13356,1.8342963
13357,1.7641324
13358,3.4390807
13359,4.213935
13360,4.3995824
13361,4.584947
13362,4.7513576
13363,4.26191
13364,3.4562156
13365,3.148407
13366,3.5513968
13367,4.366281
13368,4.4414706
13369,4.4414706
13370,3.7467442
13371,3.5128067
13372,4.9802914
13373,4.0266967
13374,4.1259365
13375,5.7434645
13376,5.09088
13377,2.529008
13378,4.1087646
13379,5.095901
13380,4.9094324
13381,3.882037
13382,4.1540055
13383,4.1819396
13384,5.0605803
13385,4.3434806
13386,2.5426533
13387,4.1436996
13388,4.938517
13389,3.8951175
13390,4.190261
13391,5.6771216
13392,4.167577
13393,3.7132945
13394,2.986544
13395,2.0307434
13396,1.6916445
13397,4.1487346
13398,3.9001527
13399,5.133279
13400,5.6789804
13401,4.3901963
13402,4.16986
13403,4.9939284
13404,4.228677
13405,5.493797
13406,4.355829
13407,3.8287861
13408,3.223119
13409,2.3549798
13410,1.7063043
13411,1.7416066
13412,2.0568635
13413,4.254768
13414,4.4252124
13415,3.7394128
13416,3.7447941
13417,3.6618946
13418,3.0042193
13419,1.5584117
13420,4.485365
13421,4.5149055
13422,4.8594265
13423,4.564183
13424,1.356202
13425,0.8911135
13426,2.623869
13427,4.0171328
13428,5.2898536
13429,5.835929
13430,5.824472
13431,5.122006
13432,4.3209186
13433,1.1282502
13434,5.161444
13435,4.961812
13436,3.9095287
13437,2.5055327
13438,4.9859548
13439,3.942554
13440,4.2819424
13441,4.306117
13442,4.6410155
13443,5.1788793
13444,5.7245812
13445,4.145337
13446,4.048301
13447,3.5649889
13448,1.6085163
13449,4.0981174
13450,3.8443336
13451,4.2017083
13452,5.5703597
13453,5.549541
13454,3.9371274
13455,3.7463863
13456,1.1797223
13457,3.782335
13458,4.1012974
13459,4.0756445
13460,3.8390405
13461,3.6923802
13462,3.353967
13463,1.5602512
13464,1.5849093
13465,1.9046524
13466,2.5433383
13467,3.6190207
13468,3.968728
13469,4.1484504
13470,4.2138567
13471,4.4361606
13472,3.6417525
13473,2.6952245
13474,1.2626833
13475,3.1059675
13476,3.4374526
13477,3.973641
13478,4.2603173
13479,4.0140686
13480,3.5890486
13481,3.3142362
13482,3.0512767
13483,2.349957
13484,1.8194038
13485,0.8067156
13486,0.7319264
13487,3.723685
13488,4.4404187
13489,3.2900667
13490,3.707265
13491,3.707265
13492,5.4503136
13493,5.4812365
13494,4.7496333
13495,3.640809
13496,1.5546966
13497,3.7999434
13498,3.8980167
13499,3.6359172
13500,3.7999015
13501,3.875516
13502,4.2693305
13503,4.8520737
13504,4.0118647
13505,1.5639547
13506,3.938368
13507,4.442907
13508,3.4038842
13509,1.2166619
13510,4.493514
13511,3.8902879
13512,3.7399933
13513,4.103716
13514,3.8029115
13515,1.1615294
13516,1.4583924
13517,2.2638729
13518,3.4250498
13519,4.375317
13520,3.6554723
13521,3.6008973
13522,3.8933234
13523,3.9502685
13524,3.9584348
13525,4.2601585
13526,4.8070736
13527,3.2634876
13528,4.1313024
13529,4.2680206
13530,4.407681
13531,3.1611476
13532,2.9736142
13533,1.7899592
13534,1.8901376
13535,3.7407513
13536,4.2296863
13537,4.222217
13538,4.4886107
13539,4.2317553
13540,3.2578008
13541,3.1530983
13542,3.6467116
13543,3.441
13544,3.7020988
13545,3.6674044
13546,3.378758
13547,2.5096931
13548,0.70177585
13549,1.5028875
13550,3.8269267
13551,3.9173114
13552,3.7008018
13553,2.1069424
13554,0.82242596
13555,1.5301776
13556,3.786765
13557,4.837339
13558,3.8101668
13559,4.0190187
13560,4.0928392
13561,4.0779743
13562,3.0337985
13563,1.4745537
13564,0.9774256
13565,0.9312165
13566,4.8208857
13567,3.7325375
13568,3.6522088
13569,4.053387
13570,5.4456472
13571,3.0893342
13572,2.449487
13573,3.639259
13574,3.7084944
13575,4.05853
13576,4.120455
13577,4.128621
13578,4.453108
13579,4.926416
13580,5.2160993
13581,3.5537124
13582,2.6225848
13583,4.0337157
13584,1.5464635
13585,3.9177423
13586,3.493551
13587,4.1701026
13588,3.8246298
13589,4.211533
13590,4.4817886
13591,4.211533
13592,4.183653
13593,4.5845265
13594,3.367299
13595,5.46059
13596,3.1227684
13597,4.313443
13598,2.2690392
13599,4.042774
13600,1.5499436
13601,3.6303048
13602,3.0025833
13603,4.403473
13604,3.803494
13605,4.3995824
13606,4.2068176
13607,4.456823
13608,4.2881913
13609,4.8128123
13610,3.9365098
13611,4.671032
13612,1.6807308
13613,1.8462543
13614,0.94406116
13615,3.134931
13616,0.62836474
13617,4.515568
13618,1.4400343
13619,4.4779916
13620,2.463621
13621,4.8301544
13622,3.834366
13623,4.761754
13624,4.8372197
13625,3.2447395
13626,4.6837564
13627,1.3512172
13628,4.025515
13629,0.88415146
13630,5.5355897
13631,1.6418725
13632,1.0674503
13633,4.16265
13634,4.7766414
13635,5.154363
13636,4.605736
13637,4.1910534
13638,3.916249
13639,4.5292764
13640,5.3173385
13641,5.2362404
13642,3.9941032
13643,5.735359
13644,3.6328738
13645,3.6643088
13646,1.5446718
13647,2.4311314
13648,3.7896998
13649,1.5580752
13650,4.0846815
13651,1.1104809
13652,4.379201
13653,1.0076674
13654,4.6411905
13655,1.7152479
13656,3.7715347
13657,4.0216255
13658,3.6953073
13659,4.1591797
13660,3.996231
13661,4.504757
13662,4.068561
13663,5.0926485
13664,4.0716453
13665,5.629989
13666,4.3915596
13667,4.082933
13668,4.856962
13669,3.403142
13670,3.5557635
13671,1.7177399
13672,4.7283473
13673,1.1809644
13674,4.425567
13675,1.7689226
13676,3.7699478
13677,5.1249857
13678,3.6804821
13679,3.976057
13680,4.036856
13681,4.2404017
13682,4.3323126
13683,4.2404017
13684,5.162669
13685,4.270783
13686,5.1812778
13687,4.5935564
13688,1.3656168
13689,5.688082
13690,1.9796191
13691,4.070542
13692,4.088332
13693,1.4409641
13694,4.2335534
13695,2.6168666
13696,4.4325705
13697,3.981092
13698,4.4865103
13699,4.195296
13700,4.4577928
13701,4.2454367
13702,2.2990286
13703,4.2454367
13704,1.4666706
13705,4.2726417
13706,1.1501526
13707,4.072825
13708,3.0402021
13709,3.7381973
13710,4.3520656
13711,3.886549
13712,4.312909
13713,4.2731857
13714,0.6409708
13715,4.3135114
13716,0.5986561
13717,4.636285
13718,0.38417372
13719,4.0681877
13720,1.3573669
13721,3.0567162
13722,2.4339151
13723,3.4602401
13724,4.830439
13725,3.6587143
13726,4.012697
13727,4.4252124
13728,5.5836735
13729,4.484331
13730,3.719875
13731,4.6124554
13732,2.690686
13733,4.822286
13734,1.9277068
13735,3.3279827
13736,2.3639517
13737,1.6537069
13738,2.3718135
13739,4.426339
13740,4.5614257
13741,4.4823136
13742,4.074951
13743,2.7238286
13744,5.1873913
13745,4.989742
13746,3.908902
13747,4.2505436
13748,4.5788713
13749,3.9742317
13750,3.6458855
13751,3.104466
13752,2.345694
13753,1.7331458
13754,4.1565804
13755,4.0825377
13756,4.178612
13757,4.235533
13758,5.188643
13759,5.054812
13760,4.076472
13761,1.6683289
13762,1.1565766
13763,1.7586251
13764,2.6151621
13765,4.180723
13766,4.0234947
13767,5.735542
13768,2.7489612
13769,1.9063067
13770,3.934697
13771,4.1837215
13772,4.1775336
13773,4.536607
13774,5.0744705
13775,4.8838143
13776,1.4792479
13777,2.4534447
13778,3.9914725
13779,4.862123
13780,3.8845286
13781,4.102043
13782,4.102043
13783,4.1393385
13784,4.474237
13785,5.015899
13786,2.918342
13787,3.3906975
13788,3.7740173
13789,4.161142
13790,4.1484504
13791,4.354106
13792,4.583098
13793,3.9830966
13794,1.2814118
13795,2.3177369
13796,3.7159765
13797,3.8081567
13798,4.2637463
13799,2.76314
13800,1.4593989
13801,3.5651157
13802,3.7227385
13803,4.1328673
13804,4.8998027
13805,3.283524
13806,2.856943
13807,2.0747452
13808,0.9482347
13809,2.2896755
13810,4.534362
13811,3.8526113
13812,4.851054
13813,4.176024
13814,3.0938923
13815,1.5402745
13816,0.9672083
13817,3.8627532
13818,4.736683
13819,3.8172798
13820,4.046958
13821,4.100136
13822,4.114923
13823,4.9833307
13824,5.5548496
13825,4.9785705
13826,4.0997233
13827,1.4775087
13828,2.3443186
13829,3.8641326
13830,4.5363865
13831,3.9710922
13832,4.0753145
13833,5.508765
13834,4.915922
13835,4.207807
13836,2.6775777
13837,1.6194646
13838,4.5687656
13839,3.9788818
13840,4.7774234
13841,2.1450422
13842,1.7493296
13843,1.3285365
13844,1.7179236
13845,3.4427254
13846,3.589451
13847,4.078604
13848,4.363739
13849,4.2994175
13850,2.9604242
13851,3.380625
13852,4.1431055
13853,4.266837
13854,4.5535965
13855,0.53020376
13856,0.46982557
13857,2.3167548
13858,4.590417
13859,4.467227
13860,3.6462986
13861,3.7899516
13862,3.978171
13863,5.3314805
13864,5.348409
13865,4.726125
13866,3.794327
13867,3.0959227
13868,2.402839
13869,4.732215
13870,4.8240523
13871,4.0313234
13872,2.874427
13873,1.246677
13874,0.8454202
13875,3.7139926
13876,4.108576
13877,4.881098
13878,5.469396
13879,3.7405896
13880,2.3711965
13881,3.8108478
13882,4.0310555
13883,4.3479066
13884,4.8541093
13885,5.4298196
13886,3.5324013
13887,1.1971928
13888,1.5211225
13889,4.1585884
13890,4.0299277
13891,3.726678
13892,3.147803
13893,2.3739069
13894,1.9421642
13895,2.0193214
13896,2.4814684
13897,4.1381617
13898,4.3970537
13899,4.40522
13900,4.7581673
13901,3.5115948
13902,3.3103018
13903,2.779156
13904,1.8682089
13905,3.412451
13906,4.3547583
13907,4.408164
13908,4.5607433
13909,4.495823
13910,3.243686
13911,3.1059086
13912,2.8543525
13913,3.824246
13914,3.6834552
13915,3.9130628
13916,4.010108
13917,5.5188193
13918,3.4716167
13919,3.1761923
13920,2.595568
13921,1.8054925
13922,0.7064815
13923,2.4238465
13924,3.7666037
13925,3.8789444
13926,3.914159
13927,4.7464123
13928,4.87259
13929,1.2789141
13930,4.7997375
13931,4.628832
13932,3.682948
13933,3.983873
13934,4.0592866
13935,5.3927183
13936,5.3768907
13937,4.89087
13938,4.0368977
13939,3.736534
13940,3.54312
13941,3.0251946
13942,2.4100912
13943,1.4941025
13944,0.9693537
13945,2.3993201
13946,3.802059
13947,4.09704
13948,5.434161
13949,4.0495405
13950,3.7491777
13951,2.496938
13952,1.1099639
13953,1.5112178
13954,4.0027456
13955,4.8266068
13956,4.866152
13957,3.5552943
13958,3.0904908
13959,2.236786
13960,1.9409031
13961,1.5076869
13962,3.502597
13963,4.2721133
13964,4.370164
13965,4.030212
13966,2.9605563
13967,1.0852467
13968,0.8406391
13969,3.4604833
13970,3.8439243
13971,4.28178
13972,4.272633
13973,4.432882
13974,4.526967
13975,4.2911496
13976,3.0076923
13977,1.0409127
13978,0.38500944
13979,3.816412
13980,3.6924033
13981,4.024928
13982,4.347693
13983,1.6267747
13984,1.6478988
13985,4.6558504
13986,3.823564
13987,5.0241046
13988,4.110079
13989,3.4151917
13990,3.2088022
13991,2.4883046
13992,2.0360773
13993,2.669366
13994,3.9051154
13995,3.8765528
13996,3.7722898
13997,3.777671
13998,3.779333
13999,2.4808264
14000,1.664975
14001,1.7724992
14002,2.3500524
14003,4.0085745
14004,4.5893707
14005,4.5953593
14006,4.1965933
14007,2.8800893
14008,2.3669367
14009,0.97227025
14010,2.6103292
14011,3.906123
14012,4.224072
14013,4.206459
14014,4.219939
14015,3.8843465
14016,3.1709833
14017,4.1177
14018,5.6418877
14019,3.9159904
14020,1.0781509
14021,2.6118314
14022,5.13142
14023,5.0804973
14024,4.387913
14025,1.2773942
14026,5.1300206
14027,4.943552
14028,4.595415
14029,5.689941
14030,5.082356
14031,3.0729163
14032,2.3119173
14033,1.6209437
14034,1.3614335
14035,1.6667321
14036,2.5815806
14037,4.0921373
14038,4.729151
14039,3.9807281
14040,4.2731857
14041,5.152217
14042,5.4846697
14043,5.0821376
14044,4.135493
14045,2.693212
14046,3.9335248
14047,4.4398947
14048,4.751003
14049,4.70055
14050,4.302491
14051,3.852225
14052,1.7942605
14053,3.1540055
14054,3.552123
14055,4.005175
14056,4.6331987
14057,4.7587514
14058,3.654194
14059,3.4188814
14060,3.1208236
14061,2.1685197
14062,0.9839748
14063,1.6511126
14064,4.1803174
14065,4.1401787
14066,4.238314
14067,4.238314
14068,1.5758445
14069,1.0206943
14070,2.5913088
14071,3.9429488
14072,4.235533
14073,4.255117
14074,4.6007514
14075,5.737882
14076,5.7259836
14077,4.3216405
14078,3.354347
14079,1.0594194
14080,5.185587
14081,4.2359176
14082,4.2819424
14083,5.069177
14084,4.3605213
14085,1.3501023
14086,1.199862
14087,2.5713773
14088,5.102981
14089,4.903349
14090,4.1376967
14091,4.170338
14092,3.3667564
14093,2.7645557
14094,2.0898683
14095,1.4034047
14096,4.594182
14097,5.357479
14098,5.311261
14099,4.789123
14100,2.8454103
14101,2.0965
14102,4.5487027
14103,3.518604
14104,3.4446294
14105,3.2993279
14106,2.9098375
14107,1.9406419
14108,1.39853
14109,1.7714854
14110,2.7670968
14111,3.728308
14112,3.7428224
14113,1.209791
14114,2.201115
14115,4.527301
14116,3.561452
14117,3.908485
14118,1.4163467
14119,0.85875106
14120,4.5777965
14121,3.872196
14122,5.423898
14123,5.4776917
14124,3.712641
14125,2.263451
14126,0.8860801
14127,2.3072908
14128,4.7147813
14129,4.1230407
14130,5.54842
14131,4.2485013
14132,3.8856957
14133,2.6880932
14134,1.7977444
14135,1.0885884
14136,4.0753145
14137,4.447564
14138,4.9789042
14139,5.5294123
14140,4.016939
14141,3.3148215
14142,1.078952
14143,5.126641
14144,5.129523
14145,3.9821465
14146,3.6770988
14147,3.4847884
14148,3.0561688
14149,2.3572252
14150,1.3333352
14151,2.1607113
14152,3.968957
14153,4.07195
14154,4.0867705
14155,3.938079
14156,3.3302038
14157,3.218145
14158,2.5385466
14159,2.1547587
14160,1.3978093
14161,1.3702328
14162,1.3917837
14163,4.2655764
14164,4.401017
14165,3.9154685
14166,2.8503466
14167,2.4932642
14168,1.6169561
14169,0.841732
14170,1.33304
14171,3.7545216
14172,4.6606045
14173,1.8319691
14174,1.0251379
14175,0.67352843
14176,3.7316387
14177,4.6515965
14178,4.511014
14179,3.7868075
14180,3.605899
14181,3.9032352
14182,3.9011452
14183,4.2280793
14184,5.3565507
14185,5.346565
14186,3.4790487
14187,2.433457
14188,4.6798234
14189,4.094929
14190,4.4030952
14191,5.485224
14192,4.938231
14193,3.5471754
14194,1.4809105
14195,2.4459732
14196,4.6497593
14197,3.957233
14198,4.0331454
14199,4.8986545
14200,4.044682
14201,3.7258155
14202,1.7080394
14203,1.1198685
14204,2.431039
14205,4.685063
14206,4.4611464
14207,3.7979605
14208,5.262478
14209,4.8924117
14210,1.5485351
14211,3.6038344
14212,4.3854184
14213,4.618507
14214,4.676839
14215,4.5325913
14216,1.4580213
14217,1.3849347
14218,1.926469
14219,4.282842
14220,4.2547336
14221,4.250957
14222,2.5777483
14223,0.5833065
14224,4.012198
14225,4.3362823
14226,4.9510202
14227,4.937206
14228,3.833108
14229,0.6843718
14230,1.5149876
14231,3.8049912
14232,3.6408978
14233,3.93692
14234,4.2476873
14235,5.3273244
14236,3.4111207
14237,2.822517
14238,2.0561926
14239,0.8500369
14240,0.82792723
14241,2.4581852
14242,3.7591755
14243,4.0562024
14244,4.8446035
14245,0.924029
14246,1.4737234
14247,4.812096
14248,5.4183335
14249,4.9032288
14250,3.124263
14251,1.7168195
14252,1.1864038
14253,2.4211345
14254,3.6804047
14255,4.0047626
14256,4.037793
14257,4.0179615
14258,3.7282598
14259,1.4750986
14260,2.4905145
14261,3.5415828
14262,3.7623782
14263,4.2417197
14264,4.295852
14265,3.1515565
14266,3.0208097
14267,3.0765388
14268,1.4570348
14269,1.9640882
14270,4.216544
